time,node_0_accel_x,node_0_accel_y,node_0_accel_z,node_11_accel_x,node_11_accel_y,node_11_accel_z,node_14_accel_x,node_14_accel_y,node_14_accel_z,node_17_accel_x,node_17_accel_y,node_17_accel_z,node_18_accel_x,node_18_accel_y,node_18_accel_z
2.695,3.7674000935985,-1.9159000475964,1.7323600430362,-11.856093213951,0.86475230634373,2.9087876873203,5.2167884112798,-1.3345030138124,1.700616705761,7.2910433145499,0.40704051183846,1.7098772756165,23.908342229077,9.2376059814052,1.7219927045
2.7,3.7030000920006,-2.4697400613562,2.3892400593549,-8.9831628143734,-2.0971690589766,1.4908045114459,5.2788741820952,-1.6128379552835,2.1747420440774,8.4375503927045,0.1537963346396,1.856179801504,27.3937365253,3.3909955101446,1.4423272801546
2.705,3.6708000912002,-2.9720600738369,2.9012200720762,-5.8120325357479,-5.1544282365484,0.41586114754999,4.905930714529,-2.0749151775284,2.7125151336308,9.2589005462193,-0.3344712609883,2.3713726469282,29.304306403618,-2.5487080870671,1.8890760012542
2.71,3.7352000927996,-3.3166000823971,3.0847600766384,-2.3637757516533,-8.4048986362085,0.06378481372678,4.5518755513773,-2.6935753033467,3.2208401884966,9.4743082495436,-1.1047397543335,3.2374002236023,29.595514234348,-8.1348273649117,3.0975470182855
2.715,3.7674000935997,-3.4776000863988,2.8690200712823,1.3087252103111,-11.835691895651,0.5082631113967,4.5447737247766,-3.3107275961917,3.399769802403,8.9639743306377,-2.2269049737603,3.9472288923168,28.297705494746,-12.989732616666,4.3839298939774
2.72,3.7352000928001,-3.3488000832006,2.3119600574435,5.1005095326793,-15.309887561833,1.5112170266826,4.7459306005872,-3.7271080727762,3.0629067354609,7.8108286178986,-3.7081144746552,3.9468324835052,25.501300768285,-16.841020291662,4.7707996035487
2.725,3.5420000880016,-2.9752800739223,1.5971200396855,8.8701985222706,-18.610346366437,2.7015349350791,4.73673927637,-3.8295354718979,2.1514666474184,6.2993181605505,-5.3966907381798,2.8616229809731,21.359316189648,-19.54094668436,3.6484586892166
2.73,3.2844000816017,-2.3763600590445,0.9273600230453,12.454302832961,-21.527474899286,3.6165941728717,4.2469864532939,-3.6366113636549,0.93316583505504,4.8343854211795,-6.9807997075478,1.010455458316,16.10399075318,-21.05983863427,1.2449375390148
2.735,3.1362800779212,-1.6647400413647,0.44114001096305,15.667614783197,-23.923175513677,3.7913491971761,3.3320635425871,-3.2503792055257,-0.14814026404485,3.6620514839315,-8.0940107654857,-0.78361211576516,10.061936856556,-21.455244189786,-1.3551619592357
2.74,3.5098000871973,-0.91770002280588,0.18450600458622,18.325418005399,-25.720454423807,3.1021893462356,2.4183150269511,-2.7611536817286,-0.68151217845023,2.6180209599715,-8.4435189616108,-1.7378145849462,3.6395508002783,-20.829830539228,-2.7913214535126
2.745,4.1538001031954,-0.2099440052213,0.12010600298415,20.326380930483,-26.847386907922,1.7407897127641,2.1979174233701,-2.179371867438,-0.55886419652101,1.3452893664335,-7.8883764189538,-1.3894010477691,-2.7327235216754,-19.294031785791,-2.3170395332508
2.75,4.3792001087984,0.41860001039519,0.16518600410389,21.728596400014,-27.196848251916,0.02757823347493,2.9348428104914,-1.4451962888847,0.03502875467961,-0.13278102968674,-6.456443831832,-0.11636533667529,-8.6623987031921,-16.944109104898,-0.32348231270684
2.755,4.5402001127989,0.9499000235962,0.22990800571106,22.661888357973,-26.646743039761,-1.565640519493,3.9246901775582,-0.50652406588139,0.68000018243155,-1.2240391169443,-4.3123211063717,1.2249562215945,-13.813466658381,-13.85827768676,1.8597029092984
2.76,4.8944001215975,1.3588400337567,0.25180400625628,23.123363506329,-25.112766041703,-2.6444963443866,4.3070290924007,0.59836605641541,0.97176043437319,-1.2853305615474,-1.6921530402121,1.8750215266541,-17.878320906888,-10.106901341024,2.8454098744908
2.765,5.4418001351959,1.6003400397585,0.23602600586376,22.935640655837,-22.604425316533,-3.0425754935346,4.1914112855545,1.7265195875039,0.762552881998,-0.23038722258254,1.156927098129,1.4225656819327,-20.550963864381,-5.7690002539607,2.1174428249982
2.77,5.8604001455968,1.6293200404799,0.22346800555257,22.006719177045,-19.251339483857,-2.6885089780899,4.2443173035879,2.6707631317082,0.22661003938119,1.4279231079883,3.9893062338749,0.25343501506337,-21.547715284301,-0.94835278724518,0.26661326814419
2.775,6.5044001615954,1.3974800347222,0.2415000059998,20.571230193995,-15.281203647697,-1.6892177012203,4.8030011550568,3.2385297480349,-0.23991010975112,3.0313298406295,6.532704386326,-0.84630518673218,-20.677474770602,4.2126942280372,-1.476077164716
2.78,7.1162001767955,0.8436400209637,0.28046200696803,19.045263938118,-10.95528707436,-0.31187428808717,6.0143328436367,3.3234921964837,-0.37443495211685,4.2934785241447,8.4804064231037,-1.1998503434195,-17.915634026058,9.5204202672661,-2.0349134648036
2.785,6.4722001608044,-0.041216001016959,0.27885200692773,17.657369228942,-6.4856382568314,1.1532744037118,7.586059715837,2.8906833980982,-0.071455649944619,5.5054061056894,9.5405613926792,-0.5506784196118,-13.420522772736,14.718798588055,-1.1144696652445
2.79,5.9248001472043,-1.1688600290313,0.14393400357741,16.283237453767,-1.9903872050333,2.3708425409049,8.2594329136612,1.9407319217124,0.35824977358124,7.1478203962186,9.5062104239594,0.56103677707173,-7.4809566763185,19.485371856568,0.66388753382549
2.795,5.0554001256067,-2.3699200588714,-0.16679600414195,14.669886278786,2.4910332489297,3.0758973251916,7.2529326048639,0.53611107691067,0.5314775213704,9.1919544443186,8.2928778856775,1.3247384626651,-0.45239907908744,23.439705414064,2.0883737788982
2.8,4.8300001200016,-3.4776000863921,-0.65044001615632,12.753683287199,6.9273306602283,3.0952250405148,5.6387331135198,-1.1682278697474,0.13017994158424,10.924946131325,5.9408395194845,1.0997375975846,7.2594108295675,26.167041293202,2.0727213692096
2.805,3.7352000928085,-4.4114001095931,-1.3169800327151,10.769153447363,11.221010174567,2.2893152335642,4.6845538078195,-2.9642558558014,-0.84363854478782,11.499177272415,2.6149606121189,-0.28988455178103,15.167214133064,27.256118201929,0.34795758050224
2.81,2.5953200644887,-5.1198001271945,-2.112320052474,9.036942425249,15.175060515589,0.69391141475359,4.2662591789583,-4.6650722160725,-2.1422768446736,10.535524250278,-1.3819216391248,-2.2406480866675,22.670153174759,26.348485706196,-2.3499863724389
2.815,0.14007000349849,-5.5384001375969,-2.9076600722343,7.6053374947152,18.512656257006,-1.4819632490234,3.6288267601591,-6.1359155467878,-3.4196654410597,8.3785473073809,-5.6074633885621,-3.997365366149,29.076588941301,23.196019762123,-4.7202779977496
2.82,-3.2844000815744,-5.7638001431982,-3.5742000887949,6.1703004919833,20.945331318251,-3.9157257056423,1.7691356797558,-7.2874024768962,-4.2312278006401,5.9418674076756,-9.5346016502936,-5.0118251128519,33.709664905855,17.721049496778,-5.7827365647441
2.825,-5.6028001391825,-5.7638001432002,-4.0894001015965,4.360888596056,22.254313247617,-6.2195074531174,-2.1825689162622,-8.0731496727444,-4.5378913463943,3.8746947108211,-12.670577184231,-5.0621176218342,36.04656832541,10.068211925598,-5.4742848517371
2.83,-7.7602001927837,-5.6350001400009,-4.314800107198,2.1272243023176,22.362028469474,-8.0466512502678,-7.133097061291,-8.4711076673829,-4.4544504552071,1.625497169592,-14.676908238879,-4.5149443790221,35.789232676634,0.63265006416346,-4.4628968920613
2.835,-9.5312002367862,-5.4096001344015,-4.2826001064002,-0.2534506575465,21.353582308921,-9.0403241508601,-10.639018055371,-8.4393569041697,-4.1667579537093,-2.1318206735701,-15.410304722124,-3.9049549958379,32.818050342414,-9.9475864434422,-3.567714280919
2.84,-10.980200272789,-5.0876001264024,-4.0894001016014,-2.4675592113553,19.436632575456,-8.942903860432,-12.129946725098,-7.9482544337802,-3.8606373202593,-7.858362056342,-14.891036555848,-3.5984303338158,27.092054586772,-20.836958817449,-3.2691355059238
2.845,-11.109000275999,-4.7012001168031,-3.7674000936028,-4.4916975923356,16.859688664897,-7.7770322747032,-12.636790488466,-7.0518488213861,-3.6963262894517,-14.345745677842,-13.274624837339,-3.6127950668202,18.620035412503,-31.078865857761,-3.5199666007267
2.85,-11.978400297593,-4.3148001072028,-3.4132000848023,-6.8005912869293,13.836847225604,-5.7466776628856,-12.73853386368,-5.8663017111651,-3.56195533843,-19.670665935376,-10.841437757178,-3.6809615643409,7.569259860969,-39.693321659238,-3.8815034996296
2.855,-10.722600266409,-3.9284000976032,-3.0332400753634,-10.169584326588,10.533452446355,-3.2284879408836,-13.327807317282,-4.5613392535127,-3.2726012083658,-22.706490407823,-7.9510487461226,-3.5968594202214,-5.5747688169615,-45.784590529239,-3.8884967598623
2.86,-11.366600282395,-3.5420000880031,-2.6404000656027,-15.002589483405,7.0929200932416,-0.75974247527042,-14.769843205167,-3.3392614846114,-2.8427663954333,-23.663973280685,-4.9706068564454,-3.1292179311787,-19.957124391256,-48.645739778683,-3.3645197854634
2.865,-10.722600266405,-3.1845800791225,-2.2218000552035,-20.756120691182,3.6541168422332,1.1628710535393,-15.496246565374,-2.3183374084884,-2.2930662518133,-23.302828841332,-2.241130684522,-2.3210566167757,-34.450786169422,-47.846511984915,-2.4252940541442
2.87,-10.368400257603,-2.8142800699232,-1.7613400437633,-26.309607712641,0.32165187681212,2.2354978035358,-14.693418657956,-1.5331724094061,-1.6719440911335,-22.014679011849,-0.072267144097504,-1.5366661258857,-47.817947335766,-43.29419399083,-1.3861540230743
2.875,-8.6296002144132,-2.3956800595232,-1.2461400309645,-30.840387076516,-2.8665642338617,2.396371050944,-12.763096215899,-0.9959690036487,-1.0869147337075,-19.918313794318,1.3025760963912,-0.91144449798746,-58.863342229965,-35.261667809252,-0.63909999243404
2.88,-7.8890001960059,-1.8740400465639,-0.65044001616462,-34.133994955577,-5.9292573537069,1.7357220634214,-9.6401710863122,-0.65004466563746,-0.61357818760862,-17.228184948449,1.8113212826333,-0.49499333161187,-66.55520341971,-24.376898369923,-0.34561038607995
2.885,-7.3416001824043,-1.2171600302452,0.040250000994387,-36.144961707725,-8.9102395729436,0.51958515767137,-6.5678071199799,-0.39448265776778,-0.091207990591842,-13.962885494834,1.5821680172389,-0.20594717456936,-70.103874303972,-11.568021233988,-0.28376988095134
2.89,-6.5688001632061,-0.41216001024635,0.7921200196744,-36.753000270817,-11.851288760254,-0.7607667639004,-5.3849003533016,-0.16585314321401,0.5631896654922,-9.8720521957083,0.88440565456756,0.26460917374187,-69.00795883686,2.032798292295,-0.029902593300831
2.895,-6.0536001504038,0.52164001295206,1.5391600382338,-36.02554382129,-14.767163772498,-1.6345849866318,-5.2913041316994,0.10784382696323,1.3546993845339,-5.1767743565514,0.040328161112962,1.0717462769279,-63.083854354689,15.212673252664,0.75003627682325
2.9,-5.3774001336054,1.5391600382314,2.2250200552749,-34.382168255719,-17.596640300291,-1.7438610978229,-4.7593322944002,0.53772343949214,2.2026366455982,-1.0008598823061,-0.60945936685854,2.1743790766984,-52.506102514521,26.810781404132,2.0506411212608
2.905,-4.8622001208036,2.5373600630325,2.8110600698353,-32.272396369695,-20.173942572134,-0.88008600936654,-3.9521859075905,1.1837000252354,3.0233476184831,1.3327131013748,-0.73090663840819,3.2679531911943,-37.887327777186,35.845775936316,3.4735800549868
2.91,-4.2826001064047,3.3810000839933,3.2844000815962,-29.706138591107,-22.256609776449,0.83307157906176,-2.8194711064583,2.0288368230198,3.6356333455845,1.5411491727678,-0.079251387164527,4.0025945910554,-20.333790290721,41.623304922441,4.44836954242
2.915,-3.2039000796088,3.9284000975956,3.6064000895974,-26.375100235242,-23.587788578164,3.0471967521747,-1.2349201729169,2.9993271993559,3.9155085268057,0.76076405985562,1.4197130383783,4.2912284947418,-1.3527242417258,43.808537058217,4.645012798376
2.92,-1.8933600470504,4.1860001039975,3.735200092799,-22.273205214861,-23.946269775846,5.3197775918828,-0.46826931431989,3.9406411428222,3.9385807442863,0.30148231383092,3.6623112419523,4.1281990740673,17.385875931235,42.452179724939,4.2256793653932
2.925,-0.89516002224791,4.2182001047995,3.6064000896008,-18.090289832892,-23.172002758486,7.1821448761276,-0.71777865874005,4.7149403767208,3.7119345685619,0.28732027004363,6.383344169245,3.7177103979136,34.290346280078,37.9662922969,3.6274932242123
2.93,0.38318000950964,4.0894001016012,3.3166000824027,-14.632253898912,-21.198708321324,8.2652637789547,-0.75247205082119,5.3170196492208,3.327687500907,0.18457782432856,9.1520200203298,3.3122046220534,47.99367864381,31.053657020974,3.1818101200864
2.935,1.5617000387904,3.8962000968013,2.9495200732829,-11.900934226043,-18.08068735116,8.2461078385532,-0.30892745657015,5.7838093415089,2.9005415779154,0.1280509576949,11.423967652413,2.900371316307,57.43344925843,22.599714438036,2.9167602273325
2.94,2.4600800611128,3.7030000920012,2.6404000656027,-9.0996414165055,-14.000353957824,6.9767717930437,0.82739269617885,6.0982451615353,2.576440919773,0.76126584500904,12.707584903614,2.5195644412891,61.935423649183,13.543655506075,2.6304955387103
2.945,3.0590000759952,3.5742000888009,2.4214400601617,-5.4972673112217,-9.2564433774038,4.6943348818487,2.7401552605122,6.2133818709108,2.3302882217543,2.238423874636,12.745246595359,2.2414451127357,61.303364307667,4.7551797074956,2.2262692663706
2.95,3.2844000815981,3.4776000864008,2.3023000572013,-0.95852324404849,-4.2447302213177,1.9286060072498,4.1599519393395,6.0425394304568,2.1860481165244,4.2646062356382,11.554217272479,2.0757400671759,55.8467146898,-3.0574621611715,1.8956833683078
2.955,3.0815400765616,3.4132000848002,2.2636600562403,4.4142666577885,0.59114577552735,-0.63293145538394,4.5496247371832,5.4804515737743,2.1711139897012,6.768833842562,9.3220892422063,2.0594193488491,46.326409112519,-9.3989001989546,1.8746636204748
2.96,2.5631200636842,3.3810000840001,2.2507800559204,10.531229560194,4.8720698799291,-2.3922882571284,4.5898713017476,4.5432572125246,2.2196924883283,9.7144697292356,6.3104897363595,2.1588903130471,33.871521615469,-14.003541014025,2.1386264954556
2.965,1.7677800439265,3.3166000824009,2.2218000552001,17.050257153231,8.4078168724177,-3.0429687118293,4.2920606607384,3.4049941463077,2.2702414323385,12.28793017849,2.8555643203802,2.3194508684733,19.859584294878,-16.825147126823,2.430538305031
2.97,0.82432002048777,3.2844000816005,2.1574000536007,23.286666607518,11.241548884321,-2.5121848777703,3.6589672345693,2.2707632052657,2.2593880482799,13.112455798463,-0.62609028605606,2.4165553398961,5.7098048646142,-18.002054521672,2.5346313968309
2.975,-0.15134000375188,3.2522000808008,2.0994400521605,28.666598921112,13.572340107768,-0.95472384302215,3.2769687195398,1.3139964268744,2.2057344963593,11.64484466034,-3.7049104982372,2.317603987652,-7.3485359101657,-17.802742827068,2.4108707076396
2.98,-1.023960025433,3.2844000815993,2.0865600518404,33.034716871137,15.632387578781,1.2589624343955,2.6573255863886,0.67180158987736,2.0812240725893,8.6400566626495,-6.00698679424,2.0956016686536,-18.404777989992,-16.561298890877,2.1271629442431
2.985,-1.7033800423143,3.2844000816,2.0994400521595,36.272861883736,17.604100507072,3.5925531154328,0.9620287560307,0.39095680829498,1.9928406170062,4.8556754758131,-7.2283889824643,1.8819325012205,-26.878792266932,-14.61301640445,1.816178368689
2.99,-2.1155400525568,3.2844000816002,2.0672400513602,37.992806291805,19.580745634798,5.4568582130585,-1.2122377759035,0.43399891133021,1.9709566943407,0.23096188947263,-7.1681837213234,1.8058784958689,-32.505483271907,-12.238409003249,1.6542333382941
2.995,-2.257220056079,3.2006800795204,1.9191200476809,37.827879023483,21.541887839458,6.4643736271675,-3.2497120816927,0.75397210046853,1.9519359550522,-5.2111447059852,-5.8138208106292,1.9181551254747,-35.336551209248,-9.6244664919604,1.7681881701205
3,-2.1284200528815,3.0493400757613,1.6357600406427,35.840327096699,23.348880645277,6.4660295282222,-5.017682238977,1.30195856712,1.8243750171332,-10.648994965352,-3.3814993719088,2.020548841174,-35.713935464809,-6.8523959772276,2.0728682032097
3.005,-1.7710000440027,2.804620069682,1.2461400309628,32.354063425262,24.793451034651,5.4478971838503,-5.8915564829372,1.9983304212391,1.5187814479418,-15.120671829705,-0.25111514954036,1.8512158011281,-34.171212051562,-3.9148489877734,2.1891816038506
3.01,-1.1914000296054,2.4794000616022,0.81788002032352,27.646728643726,25.671565536671,3.5388562939842,-5.8201729049891,2.7395863548953,1.0229590219905,-18.123673914167,3.1322317574858,1.2907119117071,-31.300727994342,-0.75502156061255,1.6939619995873
3.015,-0.41216001024666,2.1026600522436,0.44436001104295,22.133641801528,25.827248998632,1.0323215474599,-5.4037252923545,3.3982679520812,0.42180740453237,-19.266876564347,6.3150473552941,0.45025370855685,-27.646898713805,2.6848443845664,0.56951470275962
3.02,0.50876001263195,1.7033800423235,0.17645600438636,16.520388266614,25.154552784382,-1.5831617350417,-4.5791514456536,3.8357127009566,-0.079391561919557,-18.021034481274,8.871147174021,-0.3572687403984,-23.621895912743,6.4155090848326,-0.65717130736084
3.025,1.468320036472,1.3266400329629,7.5026003250933e-05,11.415065532396,23.59527286701,-3.7283719901809,-3.0898447638234,3.9612500917441,-0.34948660627909,-14.256021548993,10.458241821518,-0.79778900929365,-19.432158993543,10.361211887589,-1.3013870169659
3.03,2.4278800603123,0.98532002448318,-0.14586600362238,6.8474169589777,21.158734031413,-4.9431826693162,-1.0871261442337,3.7527266390782,-0.37569714323582,-8.6786730073421,10.875402495986,-0.70217710230477,-15.06531757492,14.336834316395,-1.0652385336854
3.035,3.3488000831924,0.69552001728245,-0.34454000855852,2.4799447233097,17.942956671394,-5.0029754930023,1.4782595370501,3.2329605972753,-0.30627330688838,-2.3089661013463,10.084270906839,-0.26107902079168,-10.364404338092,18.047936022931,-0.24987368974877
3.04,4.1860001039934,0.47334001176135,-0.63434001575734,-1.8820338333862,14.138951071248,-3.9869320968983,4.5108568089083,2.468801463946,-0.2987115868379,4.2851964331781,8.2057783677173,0.077701675881522,-5.1287888356635,21.115015099559,0.46204268304333
